URL,Extracted Data
https://portal.unilu.ch/details?code=HS231350,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231494,"wöchentlich (Mo), ab 18.09.2023, 10:15 - 12:00 Uhr, 4.B55"
https://portal.unilu.ch/details?code=HS231343,"Di, 19.09.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 26.09.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 03.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 10.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 17.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 24.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 31.10.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 07.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 14.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 21.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 28.11.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 05.12.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 12.12.2023, 14:15 - 16:00 Uhr, 3.B52
Di, 19.12.2023, 14:15 - 16:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231495,"wöchentlich (Mo), ab 18.09.2023, 12:15 - 14:00 Uhr, 4.B01"
https://portal.unilu.ch/details?code=HS231503,"wöchentlich (Di), ab 19.09.2023, 14:15 - 16:00 Uhr, 4.B02"
https://portal.unilu.ch/details?code=HS231368,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231416,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231358,"Mo, 18.09.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 25.09.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 16.10.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 23.10.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 30.10.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 06.11.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 13.11.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 20.11.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 27.11.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 04.12.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 11.12.2023, 16:15 - 18:00 Uhr, 3.B52
Mo, 18.12.2023, 16:15 - 18:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231367,"Do, 21.09.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 28.09.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 05.10.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 12.10.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 19.10.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 26.10.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 09.11.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 16.11.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 23.11.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 30.11.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 07.12.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 14.12.2023, 08:15 - 10:00 Uhr, 3.B52
Do, 21.12.2023, 08:15 - 10:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231567,"wöchentlich (Mo), ab 18.09.2023, 10:15 - 12:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231594,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231640,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231568,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231584,"wöchentlich (Do), ab 21.09.2023, 10:15 - 12:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231639,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231586,"wöchentlich (Do), ab 21.09.2023, 14:15 - 16:00 Uhr, HS 13"
https://portal.unilu.ch/details?code=HS231569,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231561,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231562,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231592,"Mo, 18.09.2023, 16:15 - 19:00 Uhr, 3.A05
Mo, 13.11.2023, 16:15 - 19:00 Uhr, 3.A05
Mo, 20.11.2023, 16:15 - 19:00 Uhr, 3.A05
Mo, 18.12.2023, 16:15 - 19:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231563,"wöchentlich (Di), ab 19.09.2023, 14:15 - 16:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231585,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231638,"wöchentlich (Di), ab 19.09.2023, 16:15 - 18:00 Uhr, 3.B57"
https://portal.unilu.ch/details?code=HS231570,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231410,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231328,"Di, 19.09.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 26.09.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 03.10.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 10.10.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 17.10.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 24.10.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 31.10.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 07.11.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 14.11.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 21.11.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 28.11.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 05.12.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 12.12.2023, 10:15 - 12:00 Uhr, 3.B47
Di, 19.12.2023, 10:15 - 12:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231329,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231382,"Do, 14.09.2023, 08:15 - 12:00 Uhr | 14:15 - 18:00 Uhr, 4.B47
Sa, 16.09.2023, 08:15 - 13:00 Uhr | 14:00 - 16:30 Uhr, 4.B47"
https://portal.unilu.ch/details?code=HS231339,"Do, 28.09.2023, 16:15 - 18:00 Uhr, HS 8
Do, 05.10.2023, 16:15 - 18:00 Uhr, HS 8
Do, 12.10.2023, 16:15 - 18:00 Uhr, 3.B58
Do, 19.10.2023, 16:15 - 18:00 Uhr, HS 8
Do, 26.10.2023, 16:15 - 18:00 Uhr, HS 8
Do, 02.11.2023, 16:15 - 18:00 Uhr, HS 8
Do, 09.11.2023, 16:15 - 18:00 Uhr, HS 8
Do, 16.11.2023, 16:15 - 18:00 Uhr, HS 8
Do, 23.11.2023, 16:15 - 18:00 Uhr, HS 8
Do, 30.11.2023, 16:15 - 18:00 Uhr, HS 8
Do, 07.12.2023, 16:15 - 18:00 Uhr, HS 8"
https://portal.unilu.ch/details?code=HS231356,"Mi, 20.09.2023, 12:15 - 14:00 Uhr, HS 10
Mi, 27.09.2023, 12:15 - 14:00 Uhr, 3.B58
Mi, 04.10.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 11.10.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 18.10.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 25.10.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 08.11.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 15.11.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 29.11.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 06.12.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 13.12.2023, 12:15 - 14:00 Uhr, HS 14
Mi, 20.12.2023, 12:15 - 14:00 Uhr, HS 14"
https://portal.unilu.ch/details?code=HS231327,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231359,"Mi, 20.09.2023, 08:15 - 10:00 Uhr, ZOOM
Mi, 27.09.2023, 08:15 - 10:00 Uhr, 3.B48
Fr, 06.10.2023, 14:15 - 18:00 Uhr, 3.A05
Fr, 13.10.2023, 14:15 - 18:00 Uhr, 3.A05
Mi, 18.10.2023, 08:15 - 10:00 Uhr, 3.B48
Fr, 20.10.2023, 08:15 - 10:00 Uhr, 3.B48
Fr, 24.11.2023, 15:15 - 18:00 Uhr, 3.A05"
https://portal.unilu.ch/details?code=HS231322,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231319,"Mi, 27.09.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 04.10.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 18.10.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 25.10.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 08.11.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 15.11.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 22.11.2023, 10:15 - 12:00 Uhr, HS 3
Mi, 29.11.2023, 10:15 - 12:00 Uhr, HS 1
Mi, 06.12.2023, 10:15 - 12:00 Uhr, HS 1
Mi, 13.12.2023, 10:15 - 12:00 Uhr, HS 1
Mi, 20.12.2023, 10:15 - 12:00 Uhr, HS 1"
https://portal.unilu.ch/details?code=HS231482,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231691,"Mi, 04.10.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 11.10.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 18.10.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 25.10.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 08.11.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 15.11.2023, 16:15 - 18:00 Uhr, HS 3 (Terminierung 2)
Mi, 22.11.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 29.11.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 06.12.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 13.12.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)
Mi, 20.12.2023, 16:15 - 18:00 Uhr, HS 14 (Terminierung 1)"
https://portal.unilu.ch/details?code=HS231321,"Do, 28.09.2023, 10:15 - 12:00 Uhr, HS 5
Do, 05.10.2023, 10:15 - 12:00 Uhr, HS 5
Do, 12.10.2023, 10:15 - 12:00 Uhr, HS 5
Do, 19.10.2023, 10:15 - 12:00 Uhr, HS 5
Do, 26.10.2023, 10:15 - 12:00 Uhr, HS 5
Do, 09.11.2023, 10:15 - 12:00 Uhr, HS 5
Do, 16.11.2023, 10:15 - 12:00 Uhr, HS 5
Do, 23.11.2023, 10:15 - 12:00 Uhr, HS 5
Do, 30.11.2023, 10:15 - 12:00 Uhr, HS 5
Do, 07.12.2023, 10:15 - 12:00 Uhr, HS 5
Do, 14.12.2023, 10:15 - 12:00 Uhr, HS 5
Do, 21.12.2023, 10:15 - 12:00 Uhr, HS 5"
https://portal.unilu.ch/details?code=HS231323,"Mi, 20.09.2023, 13:15 - 17:00 Uhr, 4.A05 (Terminierung 3)
Mo, 27.11.2023, 09:15 - 14:00 Uhr, Inseliquai 10 214 (Terminierung 4)"
https://portal.unilu.ch/details?code=HS231655,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231326,"Do, 28.09.2023, 14:15 - 16:00 Uhr, HS 5
Do, 05.10.2023, 14:15 - 16:00 Uhr, HS 5
Do, 19.10.2023, 14:15 - 16:00 Uhr, HS 5
Do, 26.10.2023, 14:15 - 16:00 Uhr, HS 5
Do, 02.11.2023, 14:15 - 16:00 Uhr, HS 5
Do, 09.11.2023, 14:15 - 16:00 Uhr, HS 5
Do, 16.11.2023, 14:15 - 16:00 Uhr, HS 5
Do, 23.11.2023, 14:15 - 16:00 Uhr, HS 5
Do, 30.11.2023, 14:15 - 16:00 Uhr, HS 5
Do, 07.12.2023, 14:15 - 16:00 Uhr, HS 5
Do, 14.12.2023, 14:15 - 16:00 Uhr, HS 5
Do, 21.12.2023, 14:15 - 16:00 Uhr, HS 5"
https://portal.unilu.ch/details?code=HS231320,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231360,"Mi, 20.09.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 27.09.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 04.10.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 11.10.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 18.10.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 25.10.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 08.11.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 15.11.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 22.11.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 29.11.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 06.12.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 13.12.2023, 08:15 - 10:00 Uhr, 3.B58
Mi, 20.12.2023, 08:15 - 10:00 Uhr, 3.B58"
https://portal.unilu.ch/details?code=HS231361,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231397,"wöchentlich (Mo), ab 18.09.2023, 10:15 - 12:00 Uhr, HS 13"
https://portal.unilu.ch/details?code=HS231395,"Mi, 11.10.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 25.10.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 08.11.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 22.11.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 06.12.2023, 16:15 - 18:00 Uhr, HS 3
Mi, 13.12.2023, 16:15 - 18:00 Uhr, HS 3"
https://portal.unilu.ch/details?code=HS231561,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231562,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231396,"wöchentlich (Di), ab 19.09.2023, 08:15 - 10:00 Uhr, 3.B01"
https://portal.unilu.ch/details?code=HS231394,"wöchentlich (Do), ab 21.09.2023, 10:15 - 12:00 Uhr, 3.B48"
https://portal.unilu.ch/details?code=HS231312,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231311,"Mo, 18.09.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 25.09.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 09.10.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 16.10.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 23.10.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 30.10.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 06.11.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 13.11.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 20.11.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 27.11.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 04.12.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 11.12.2023, 10:15 - 12:00 Uhr, 3.B52
Mo, 18.12.2023, 10:15 - 12:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231406,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231313,"Mo, 28.08.2023, 08:15 - 18:00 Uhr, 3.B52 (Terminierung 1)
Di, 29.08.2023, 08:15 - 18:00 Uhr, 3.B52 (Terminierung 2)"
https://portal.unilu.ch/details?code=HS231371,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231363,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231602,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231362,"Di, 19.09.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 26.09.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 03.10.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 17.10.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 24.10.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 31.10.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 07.11.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 14.11.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 21.11.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 28.11.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 05.12.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 12.12.2023, 08:15 - 10:00 Uhr, 3.B47
Di, 19.12.2023, 08:15 - 10:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231364,"Mo, 18.09.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 25.09.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 09.10.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 16.10.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 23.10.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 30.10.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 06.11.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 13.11.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 20.11.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 27.11.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 04.12.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 11.12.2023, 14:15 - 16:00 Uhr, 3.B47
Mo, 18.12.2023, 14:15 - 16:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231381,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231605,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231365,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231357,"wöchentlich (Di), ab 19.09.2023, 14:15 - 16:00 Uhr, 3.B01"
https://portal.unilu.ch/details?code=HS231308,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231389,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231309,"Mo, 18.09.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 25.09.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 09.10.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 16.10.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 23.10.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 30.10.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 06.11.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 13.11.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 20.11.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 27.11.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 04.12.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 11.12.2023, 12:15 - 14:00 Uhr, 3.B55
Mo, 18.12.2023, 12:15 - 14:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231388,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231310,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231373,"Fr, 13.10.2023, 14:15 - 17:00 Uhr, 3.B48"
https://portal.unilu.ch/details?code=HS231392,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231306,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231296,"Di, 19.09.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 26.09.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 03.10.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 10.10.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 17.10.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 24.10.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 31.10.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 07.11.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 14.11.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 21.11.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 28.11.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 05.12.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 12.12.2023, 12:15 - 14:00 Uhr, 3.B58
Di, 19.12.2023, 12:15 - 14:00 Uhr, 3.B58"
https://portal.unilu.ch/details?code=HS231404,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231297,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231307,"Mo, 18.09.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 25.09.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 09.10.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 16.10.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 23.10.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 30.10.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 06.11.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 13.11.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 20.11.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 27.11.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 04.12.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 11.12.2023, 14:15 - 16:00 Uhr, 3.B52
Mo, 18.12.2023, 14:15 - 16:00 Uhr, 3.B52"
https://portal.unilu.ch/details?code=HS231305,"Di, 19.09.2023, 14:15 - 16:00 Uhr, HS 3
Di, 26.09.2023, 14:15 - 16:00 Uhr, HS 3
Di, 03.10.2023, 14:15 - 16:00 Uhr, HS 3
Di, 10.10.2023, 14:15 - 16:00 Uhr, HS 3
Di, 17.10.2023, 14:15 - 16:00 Uhr, HS 3
Di, 24.10.2023, 14:15 - 16:00 Uhr, HS 3
Di, 31.10.2023, 14:15 - 16:00 Uhr, HS 3
Di, 07.11.2023, 14:15 - 16:00 Uhr, HS 3
Di, 14.11.2023, 14:15 - 16:00 Uhr, HS 3
Di, 21.11.2023, 14:15 - 16:00 Uhr, HS 3
Di, 28.11.2023, 14:15 - 16:00 Uhr, HS 3
Di, 05.12.2023, 14:15 - 16:00 Uhr, HS 3
Di, 12.12.2023, 14:15 - 16:00 Uhr, HS 3
Di, 19.12.2023, 14:15 - 16:00 Uhr, HS 3"
https://portal.unilu.ch/details?code=HS231377,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231374,"Do, 21.09.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 28.09.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 05.10.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 12.10.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 19.10.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 26.10.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 09.11.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 16.11.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 23.11.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 30.11.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 07.12.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 14.12.2023, 12:15 - 14:00 Uhr, 3.B47
Do, 21.12.2023, 12:15 - 14:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231376,"Mo, 18.09.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 25.09.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 09.10.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 16.10.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 23.10.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 30.10.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 06.11.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 13.11.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 20.11.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 27.11.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 04.12.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 11.12.2023, 10:15 - 12:00 Uhr, 3.B47
Mo, 18.12.2023, 10:15 - 12:00 Uhr, 3.B47"
https://portal.unilu.ch/details?code=HS231375,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231379,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231378,"Di, 19.09.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 26.09.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 03.10.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 10.10.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 17.10.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 24.10.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 31.10.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 07.11.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 14.11.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 21.11.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 28.11.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 05.12.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 12.12.2023, 10:15 - 12:00 Uhr, 3.B55
Di, 19.12.2023, 10:15 - 12:00 Uhr, 3.B55"
https://portal.unilu.ch/details?code=HS231316,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231315,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231314,"Di, 19.09.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 26.09.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 03.10.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 10.10.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 17.10.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 24.10.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 31.10.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 07.11.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 14.11.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 21.11.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 28.11.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 05.12.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 12.12.2023, 14:15 - 16:00 Uhr, 3.B48
Di, 19.12.2023, 14:15 - 16:00 Uhr, 3.B48"
https://portal.unilu.ch/details?code=HS231406,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231370,Outer TR Element not found
https://portal.unilu.ch/details?code=HS231219,"Mo, 18.09.2023, 10:15 - 12:00 Uhr, 3.B48
Fr, 01.12.2023, 08:15 - 16:00 Uhr, 3.B58"
https://portal.unilu.ch/details?code=HS231003,"Mo, 18.09.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 25.09.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 09.10.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 16.10.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 23.10.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 30.10.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 06.11.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 13.11.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 20.11.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 27.11.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 04.12.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 11.12.2023, 08:15 - 12:00 Uhr, HS 7
Mo, 18.12.2023, 08:15 - 12:00 Uhr, HS 7
Fr, 19.01.2024, 08:15 - 10:15 Uhr, HS 1 (Prüfung)"
